Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1680272161.9898086,133121,1680272161,989440186,panda_K,3.994500055282557,3.4212825152786825,1.756540346531796,0.41214552458961085,-1.8388709254565312,0.3898206509031681
1680272161.9909182,133122,1680272161,990553108,panda_K,4.0363471424079425,3.38574249551594,1.7799096577235936,0.4050627531102676,-1.8401201263835851,0.38875933566086823
1680272161.9937062,133123,1680272161,993357647,panda_K,4.113231623159524,3.298143663632815,1.8269296482282111,0.3880734902263617,-1.8417032925291097,0.3865818324414657
1680272161.9958959,133124,1680272161,995387498,panda_K,4.230118486982342,3.1570013364384177,1.8949827675475563,0.36164014551123985,-1.8443422357467967,0.3829351412215324
1680272161.9976225,133125,1680272161,997332768,panda_K,4.26927840306328,3.108825897934557,1.9012427091921216,0.3525124801590692,-1.8458186524633222,0.38163650043107367
1680272161.9998293,133126,1680272161,999464925,panda_K,4.354777441673717,3.012715022165733,1.89401703426734,0.33420692313259015,-1.8507221057027927,0.3788265388615382
1680272162.0015416,133127,1680272162,1368351,panda_K,4.5077198140315975,2.8789364473413044,1.8619194725759234,0.3097212985316655,-1.862954992723853,0.3739922816379402
1680272162.0038185,133128,1680272162,3368327,panda_K,4.563700161327825,2.8322961158229782,1.8578442767876786,0.30168508490173385,-1.86764437174546,0.37231906113650326
1680272162.005525,133129,1680272162,5366024,panda_K,4.748672563782477,2.6981498910884687,1.8464540477951645,0.28000308123909357,-1.8846810485077998,0.36682048812151713
1680272162.007722,133130,1680272162,7348031,panda_K,4.888164521944164,2.6228260259008986,1.8570678453627876,0.2699459488793859,-1.8980541563682498,0.3625320015160629
1680272162.010017,133131,1680272162,9398930,panda_K,5.030632614920744,2.541613972985882,1.8867142280952045,0.26020121240448035,-1.9113843922861693,0.3581031284981198
1680272162.0116658,133132,1680272162,11387173,panda_K,5.1697726267104915,2.499151600206434,1.9292023141133512,0.2586817954216871,-1.923335902767745,0.35314279346719546
1680272162.0128372,133133,1680272162,12436771,panda_K,5.235750982395868,2.4984784730171494,1.9487198912398283,0.26170522392326395,-1.928566423565453,0.3504832217866131
1680272162.01453,133134,1680272162,14365371,panda_K,5.359231574281624,2.5253150224955867,1.985567840359562,0.2725017275660116,-1.9373820733171905,0.34495404051534945
1680272162.015627,133135,1680272162,15383914,panda_K,5.41624450059617,2.5463080172134425,2.0088112752223126,0.27900393738258206,-1.9407441567671726,0.34214354527659574
1680272162.0167356,133136,1680272162,16403263,panda_K,5.47026128567444,2.572597942437885,2.034451373560925,0.2863577421322824,-1.9434899528316025,0.3393040656651934
1680272162.0189974,133137,1680272162,18425208,panda_K,5.571585728502143,2.6327385599392765,2.078381687051345,0.3015707004541701,-1.9480310446053792,0.33376362473478394
1680272162.0206585,133138,1680272162,20368791,panda_K,5.661017001578526,2.677963023463007,2.104794352455435,0.3125024885793377,-1.9512240628628035,0.3287280595231665
1680272162.0228887,133139,1680272162,22340306,panda_K,5.748420684313123,2.7120932399752498,2.109194943649971,0.3201653278675944,-1.954849068689995,0.32401166486862965
1680272162.024538,133140,1680272162,24329627,panda_K,5.832923626065387,2.799756662977959,2.0959511448404102,0.3369157295921489,-1.958173855831415,0.31873724315399865
1680272162.025654,133141,1680272162,25354389,panda_K,5.873206598125174,2.8628377129748146,2.0862725367533335,0.3487067410636111,-1.9594575696719534,0.3159420670910531
1680272162.0278766,133142,1680272162,27341159,panda_K,5.955914059168166,2.982417534720448,2.0666448710243936,0.3709400342782478,-1.9624467870400588,0.3106418461193948
1680272162.0296147,133143,1680272162,29384687,panda_K,6.0371717638008695,3.0882069553390603,2.0548589107299526,0.3908821814957326,-1.9651314096235486,0.3056259720359117
1680272162.0318222,133144,1680272162,31358253,panda_K,6.115939791326024,3.20531041469666,2.0471782695641942,0.41380097759230783,-1.9674264832835653,0.3003168821982885
1680272162.033571,133145,1680272162,33335915,panda_K,6.1962040625551635,3.2880974245988512,2.0302834102531437,0.43084973350082384,-1.9709731864536248,0.2953121793612371
1680272162.0347152,133146,1680272162,34346649,panda_K,6.235183584106373,3.327666944645607,2.0217226250846543,0.4392988841231999,-1.9726460564411976,0.2928382290732081
1680272162.0358942,133147,1680272162,35365169,panda_K,6.272870017888327,3.3633152734571974,2.01820392438047,0.4472761734408741,-1.9740004229977688,0.2904233083787961
1680272162.037658,133148,1680272162,37372162,panda_K,6.348275184549238,3.42803936545377,2.047190385971822,0.4628924302694102,-1.9755162432439377,0.2857185882978364
